법정동코드,법정동명,폐지여부,sido,sigungu,dong,full_name,lat,lon
4159333029,경기도 화성시 효행구 정남면 계향리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 계향리,37.1486855902297,126.988603982579
4159333030,경기도 화성시 효행구 정남면 귀래리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 귀래리,37.1337752522874,126.994444912787
4159333031,경기도 화성시 효행구 정남면 제기리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 제기리,37.135868942551,127.010970924258
4159333032,경기도 화성시 효행구 정남면 덕절리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 덕절리,37.1359241997512,127.02630412661
4159333033,경기도 화성시 효행구 정남면 음양리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 음양리,37.1468998947411,127.022548365529
4159333034,경기도 화성시 효행구 정남면 망월리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 망월리,37.1483939900414,127.006965456848
4159333035,경기도 화성시 효행구 정남면 수면리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 수면리,37.156652401333,127.025316132521
4159333036,경기도 화성시 효행구 정남면 내리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 내리,37.1596995449497,127.016418769882
4159333037,경기도 화성시 효행구 정남면 금복리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 금복리,37.1558765356691,127.003606904147
4159333038,경기도 화성시 효행구 정남면 고지리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 고지리,37.1626629399236,127.009984046591
4159333039,경기도 화성시 효행구 정남면 용수리,존재,경기도,화성시,효행구,경기도 화성시 효행구 정남면 용수리,37.1672839716949,127.001576287352
4159500000,경기도 화성시 병점구,존재,경기도,화성시,병점구,경기도 화성시 병점구,37.2130526545157,127.017124308906
4159510100,경기도 화성시 병점구 진안동,존재,경기도,화성시,병점구,경기도 화성시 병점구 진안동,37.2156402404303,127.034659883183
4159510200,경기도 화성시 병점구 병점동,존재,경기도,화성시,병점구,경기도 화성시 병점구 병점동,37.2081122770423,127.042050955082
4159510300,경기도 화성시 병점구 능동,존재,경기도,화성시,병점구,경기도 화성시 병점구 능동,37.2006062745029,127.047471601668
4159510400,경기도 화성시 병점구 기산동,존재,경기도,화성시,병점구,경기도 화성시 병점구 기산동,37.22154366995,127.045965894175
4159510500,경기도 화성시 병점구 반월동,존재,경기도,화성시,병점구,경기도 화성시 병점구 반월동,37.2261469715333,127.060360099567
4159510600,경기도 화성시 병점구 반정동,존재,경기도,화성시,병점구,경기도 화성시 병점구 반정동,37.2295344831234,127.034400306314
4159510700,경기도 화성시 병점구 황계동,존재,경기도,화성시,병점구,경기도 화성시 병점구 황계동,37.2207119156467,127.014570654769
4159510800,경기도 화성시 병점구 송산동,존재,경기도,화성시,병점구,경기도 화성시 병점구 송산동,37.2118170123612,127.01230676976
4159510900,경기도 화성시 병점구 안녕동,존재,경기도,화성시,병점구,경기도 화성시 병점구 안녕동,37.2011094977946,127.003906430632
4159700000,경기도 화성시 동탄구,존재,경기도,화성시,동탄구,경기도 화성시 동탄구,37.1886615396154,127.108343966059
4159710100,경기도 화성시 동탄구 능동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 능동,37.2085242884162,127.056637517941
4159710200,경기도 화성시 동탄구 반송동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 반송동,37.1980270831448,127.073025200288
4159710300,경기도 화성시 동탄구 석우동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 석우동,37.2112487040589,127.076516794902
4159710500,경기도 화성시 동탄구 청계동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 청계동,37.1943328274911,127.110230771912
4159710600,경기도 화성시 동탄구 영천동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 영천동,37.2106584299159,127.103851130703
4159710700,경기도 화성시 동탄구 중동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 중동,37.2076494829973,127.141580862372
4159710800,경기도 화성시 동탄구 신동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 신동,37.1832468973756,127.143328141329
4159710900,경기도 화성시 동탄구 목동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 목동,37.1878512907608,127.12242962061
4159711000,경기도 화성시 동탄구 산척동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 산척동,37.1711709786796,127.115232486015
4159711100,경기도 화성시 동탄구 장지동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 장지동,37.1538791602077,127.113918416092
4159711200,경기도 화성시 동탄구 송동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 송동,37.1713646533205,127.100437409025
4159711300,경기도 화성시 동탄구 방교동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 방교동,37.1726356152169,127.088544042868
4159711400,경기도 화성시 동탄구 금곡동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 금곡동,37.174650605071,127.077957222036
4159711500,경기도 화성시 동탄구 여울동,존재,경기도,화성시,동탄구,경기도 화성시 동탄구 여울동,37.1911703226985,127.090899319285
4161010100,경기도 광주시 경안동,존재,경기도,광주시,경안동,경기도 광주시 경안동,37.4109187336633,127.257276415026
4161010200,경기도 광주시 쌍령동,존재,경기도,광주시,쌍령동,경기도 광주시 쌍령동,37.3998686132248,127.270217546083
4161010300,경기도 광주시 송정동,존재,경기도,광주시,송정동,경기도 광주시 송정동,37.4174412093663,127.25602447921
4161010400,경기도 광주시 회덕동,존재,경기도,광주시,회덕동,경기도 광주시 회덕동,37.4385588695913,127.245126672849
4161010500,경기도 광주시 탄벌동,존재,경기도,광주시,탄벌동,경기도 광주시 탄벌동,37.4196788046505,127.246090873938
4161010600,경기도 광주시 목현동,존재,경기도,광주시,목현동,경기도 광주시 목현동,37.4344018885214,127.21437966921
4161010700,경기도 광주시 삼동,존재,경기도,광주시,삼동,경기도 광주시 삼동,37.4165877913409,127.199517058081
4161010800,경기도 광주시 중대동,존재,경기도,광주시,중대동,경기도 광주시 중대동,37.4077895035701,127.216336928698
4161010900,경기도 광주시 직동,존재,경기도,광주시,직동,경기도 광주시 직동,37.3999774308972,127.185739634308
4161011000,경기도 광주시 태전동,존재,경기도,광주시,태전동,경기도 광주시 태전동,37.394203030882,127.211857456814
4161011100,경기도 광주시 장지동,존재,경기도,광주시,장지동,경기도 광주시 장지동,37.4053445580374,127.232264457828
4161011200,경기도 광주시 역동,존재,경기도,광주시,역동,경기도 광주시 역동,37.3991606163855,127.251331835509
4161011300,경기도 광주시 목동,존재,경기도,광주시,목동,경기도 광주시 목동,37.3832800963442,127.196642060218
4161011400,경기도 광주시 고산동,존재,경기도,광주시,고산동,경기도 광주시 고산동,37.3732891636151,127.221336325325
4161011500,경기도 광주시 신현동,존재,경기도,광주시,신현동,경기도 광주시 신현동,37.3596471682821,127.158838315041
4161011600,경기도 광주시 능평동,존재,경기도,광주시,능평동,경기도 광주시 능평동,37.3497062329604,127.167264087448
4161011700,경기도 광주시 문형동,존재,경기도,광주시,문형동,경기도 광주시 문형동,37.3501152184432,127.203011361353
4161011800,경기도 광주시 추자동,존재,경기도,광주시,추자동,경기도 광주시 추자동,37.3626875370469,127.222388860951
4161011900,경기도 광주시 매산동,존재,경기도,광주시,매산동,경기도 광주시 매산동,37.3561632431133,127.263198103317
4161012000,경기도 광주시 양벌동,존재,경기도,광주시,양벌동,경기도 광주시 양벌동,37.3790304526116,127.258648790356
4161025300,경기도 광주시 초월읍,존재,경기도,광주시,초월읍,경기도 광주시 초월읍,37.3852482375455,127.287960741314
4161025321,경기도 광주시 초월읍 대쌍령리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 대쌍령리,37.3874891244391,127.283840954947
4161025322,경기도 광주시 초월읍 쌍동리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 쌍동리,37.3689067858451,127.288173729355
4161025323,경기도 광주시 초월읍 산이리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 산이리,37.3566612330596,127.299314959163
4161025324,경기도 광주시 초월읍 늑현리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 늑현리,37.3671000117041,127.320809924848
4161025325,경기도 광주시 초월읍 학동리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 학동리,37.3866609300785,127.339615166112
4161025326,경기도 광주시 초월읍 선동리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 선동리,37.3826910216337,127.320907948405
4161025327,경기도 광주시 초월읍 용수리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 용수리,37.3781856333815,127.307448419568
4161025328,경기도 광주시 초월읍 신월리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 신월리,37.4022496376559,127.317160340956
4161025329,경기도 광주시 초월읍 지월리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 지월리,37.4163161914208,127.289091796332
4161025330,경기도 광주시 초월읍 무갑리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 무갑리,37.4233784350335,127.328388656191
4161025331,경기도 광주시 초월읍 서하리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 서하리,37.4362600742845,127.302442937725
4161025332,경기도 광주시 초월읍 도평리,존재,경기도,광주시,초월읍,경기도 광주시 초월읍 도평리,37.4007117579568,127.295898585359
4161025900,경기도 광주시 곤지암읍,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍,37.3509323278922,127.352374949357
4161025921,경기도 광주시 곤지암읍 곤지암리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 곤지암리,37.340832739163,127.351465582845
4161025922,경기도 광주시 곤지암읍 수양리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 수양리,37.3318854226486,127.372131656827
4161025923,경기도 광주시 곤지암읍 신촌리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 신촌리,37.3282970715592,127.397216619093
4161025924,경기도 광주시 곤지암읍 봉현리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 봉현리,37.3420500196451,127.401577405874
4161025925,경기도 광주시 곤지암읍 부항리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 부항리,37.354238854886,127.394138740899
4161025926,경기도 광주시 곤지암읍 이선리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 이선리,37.3518763869722,127.425850842764
4161025927,경기도 광주시 곤지암읍 만선리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 만선리,37.3636556018828,127.405024848007
4161025928,경기도 광주시 곤지암읍 유사리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 유사리,37.3729309645344,127.413799455974
4161025929,경기도 광주시 곤지암읍 삼합리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 삼합리,37.3758282167371,127.43304485909
4161025930,경기도 광주시 곤지암읍 건업리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 건업리,37.3936271732782,127.398636183126
4161025931,경기도 광주시 곤지암읍 장심리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 장심리,37.3871024116588,127.384915836496
4161025932,경기도 광주시 곤지암읍 연곡리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 연곡리,37.3665727450132,127.389574826072
4161025933,경기도 광주시 곤지암읍 오향리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 오향리,37.3748497831228,127.370998029554
4161025934,경기도 광주시 곤지암읍 열미리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 열미리,37.3752922482903,127.352416617516
4161025935,경기도 광주시 곤지암읍 신대리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 신대리,37.3613543484306,127.336638436883
4161025936,경기도 광주시 곤지암읍 삼리,존재,경기도,광주시,곤지암읍,경기도 광주시 곤지암읍 삼리,37.3511313129735,127.319089610931
4161033000,경기도 광주시 도척면,존재,경기도,광주시,도척면,경기도 광주시 도척면,37.3045727355777,127.331124360872
4161033021,경기도 광주시 도척면 노곡리,존재,경기도,광주시,도척면,경기도 광주시 도척면 노곡리,37.3022175459658,127.340611144347
4161033022,경기도 광주시 도척면 유정리,존재,경기도,광주시,도척면,경기도 광주시 도척면 유정리,37.2890273971309,127.320915712771
4161033023,경기도 광주시 도척면 방도리,존재,경기도,광주시,도척면,경기도 광주시 도척면 방도리,37.2745313234963,127.32364137354
4161033024,경기도 광주시 도척면 추곡리,존재,경기도,광주시,도척면,경기도 광주시 도척면 추곡리,37.2797816722801,127.297896197764
4161033025,경기도 광주시 도척면 상림리,존재,경기도,광주시,도척면,경기도 광주시 도척면 상림리,37.3069970432418,127.303363761773
4161033026,경기도 광주시 도척면 도웅리,존재,경기도,광주시,도척면,경기도 광주시 도척면 도웅리,37.334440017753,127.300066302188
4161033027,경기도 광주시 도척면 궁평리,존재,경기도,광주시,도척면,경기도 광주시 도척면 궁평리,37.342661494289,127.316471698518
4161033028,경기도 광주시 도척면 진우리,존재,경기도,광주시,도척면,경기도 광주시 도척면 진우리,37.3201370103939,127.341942030099
4161034000,경기도 광주시 퇴촌면,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면,37.4666662497915,127.307068858523
4161034021,경기도 광주시 퇴촌면 광동리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 광동리,37.4689776780742,127.305197286723
4161034022,경기도 광주시 퇴촌면 관음리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 관음리,37.4465969487432,127.352967791312
4161034023,경기도 광주시 퇴촌면 우산리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 우산리,37.4233425474577,127.373270679264
4161034024,경기도 광주시 퇴촌면 영동리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 영동리,37.4760883569736,127.376440580212
4161034025,경기도 광주시 퇴촌면 도수리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 도수리,37.4773688342929,127.342946567784
4161034026,경기도 광주시 퇴촌면 오리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 오리,37.478163252756,127.302819757011
4161034027,경기도 광주시 퇴촌면 도마리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 도마리,37.4675027601472,127.276252982033
4161034028,경기도 광주시 퇴촌면 무수리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 무수리,37.4577282252353,127.288482558361
4161034029,경기도 광주시 퇴촌면 원당리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 원당리,37.4382664107853,127.320643403191
4161034030,경기도 광주시 퇴촌면 정지리,존재,경기도,광주시,퇴촌면,경기도 광주시 퇴촌면 정지리,37.4528686556016,127.307586576631
4161035000,경기도 광주시 남종면,존재,경기도,광주시,남종면,경기도 광주시 남종면,37.4941643633658,127.301699267454
4161035021,경기도 광주시 남종면 분원리,존재,경기도,광주시,남종면,경기도 광주시 남종면 분원리,37.4961457391204,127.299192263241
4161035022,경기도 광주시 남종면 금사리,존재,경기도,광주시,남종면,경기도 광주시 남종면 금사리,37.4901139797292,127.308471956774
4161035023,경기도 광주시 남종면 이석리,존재,경기도,광주시,남종면,경기도 광주시 남종면 이석리,37.5052565722635,127.272424586523
4161035024,경기도 광주시 남종면 삼성리,존재,경기도,광주시,남종면,경기도 광주시 남종면 삼성리,37.4862801323535,127.276086927547
4161035025,경기도 광주시 남종면 귀여리,존재,경기도,광주시,남종면,경기도 광주시 남종면 귀여리,37.5007827107082,127.334639708889
4161035026,경기도 광주시 남종면 검천리,존재,경기도,광주시,남종면,경기도 광주시 남종면 검천리,37.5231440650182,127.341450077675
4161035027,경기도 광주시 남종면 수청리,존재,경기도,광주시,남종면,경기도 광주시 남종면 수청리,37.5046710129688,127.364030387079
4161035028,경기도 광주시 남종면 우천리,존재,경기도,광주시,남종면,경기도 광주시 남종면 우천리,37.5039661945445,127.296432278976
4161037000,경기도 광주시 남한산성면,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면,37.4633196400432,127.244655878545
4161037021,경기도 광주시 남한산성면 산성리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 산성리,37.4766883922303,127.193350205307
4161037022,경기도 광주시 남한산성면 엄미리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 엄미리,37.4746616970772,127.233898719552
4161037023,경기도 광주시 남한산성면 광지원리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 광지원리,37.4635849952207,127.252153189414
4161037024,경기도 광주시 남한산성면 상번천리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 상번천리,37.4483311591578,127.264397633191
4161037025,경기도 광주시 남한산성면 하번천리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 하번천리,37.4416394064538,127.284171930013
4161037026,경기도 광주시 남한산성면 오전리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 오전리,37.4567776539215,127.228788565663
4161037027,경기도 광주시 남한산성면 불당리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 불당리,37.4578567662489,127.204369212874
4161037028,경기도 광주시 남한산성면 검복리,존재,경기도,광주시,남한산성면,경기도 광주시 남한산성면 검복리,37.4685271335942,127.198732592112
4163010100,경기도 양주시 유양동,존재,경기도,양주시,유양동,경기도 양주시 유양동,37.7882379644197,127.029712403235
4163010200,경기도 양주시 어둔동,존재,경기도,양주시,어둔동,경기도 양주시 어둔동,37.7760418917652,127.013566571132
4163010300,경기도 양주시 남방동,존재,경기도,양주시,남방동,경기도 양주시 남방동,37.7741192893795,127.038015380413
4163010400,경기도 양주시 마전동,존재,경기도,양주시,마전동,경기도 양주시 마전동,37.7700300052677,127.053721630794
4163010500,경기도 양주시 산북동,존재,경기도,양주시,산북동,경기도 양주시 산북동,37.8011289939445,127.041390215453
4163010600,경기도 양주시 광사동,존재,경기도,양주시,광사동,경기도 양주시 광사동,37.7901291410706,127.072990921812
4163010700,경기도 양주시 만송동,존재,경기도,양주시,만송동,경기도 양주시 만송동,37.785026128854,127.093360921776
4163010800,경기도 양주시 삼숭동,존재,경기도,양주시,삼숭동,경기도 양주시 삼숭동,37.804117852933,127.103695444937
4163010900,경기도 양주시 고읍동,존재,경기도,양주시,고읍동,경기도 양주시 고읍동,37.8048312980268,127.075399082624
4163011000,경기도 양주시 덕정동,존재,경기도,양주시,덕정동,경기도 양주시 덕정동,37.8467321091632,127.064716277101
4163011100,경기도 양주시 봉양동,존재,경기도,양주시,봉양동,경기도 양주시 봉양동,37.8611949785397,127.07549283045
4163011200,경기도 양주시 회암동,존재,경기도,양주시,회암동,경기도 양주시 회암동,37.8521213815431,127.102989990234
4163011300,경기도 양주시 율정동,존재,경기도,양주시,율정동,경기도 양주시 율정동,37.8286207698549,127.107182838036
4163011400,경기도 양주시 옥정동,존재,경기도,양주시,옥정동,경기도 양주시 옥정동,37.8200125084859,127.088271333497
4163011500,경기도 양주시 고암동,존재,경기도,양주시,고암동,경기도 양주시 고암동,37.8149066278176,127.071198217698
4163011600,경기도 양주시 덕계동,존재,경기도,양주시,덕계동,경기도 양주시 덕계동,37.8252044218029,127.035815323019
4163011700,경기도 양주시 회정동,존재,경기도,양주시,회정동,경기도 양주시 회정동,37.8340821308537,127.051268895395
4163025000,경기도 양주시 백석읍,존재,경기도,양주시,백석읍,경기도 양주시 백석읍,37.795037673394,126.985512570135
4163025021,경기도 양주시 백석읍 방성리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 방성리,37.8059976215313,127.007222074422
4163025022,경기도 양주시 백석읍 오산리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 오산리,37.8010234932733,126.98425330017
4163025023,경기도 양주시 백석읍 복지리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 복지리,37.7673569040023,126.989467615857
4163025024,경기도 양주시 백석읍 가업리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 가업리,37.7854976448075,126.965193770399
4163025025,경기도 양주시 백석읍 홍죽리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 홍죽리,37.799028123504,126.959092383175
4163025026,경기도 양주시 백석읍 연곡리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 연곡리,37.8132979822504,126.955414064215
4163025027,경기도 양주시 백석읍 기산리,존재,경기도,양주시,백석읍,경기도 양주시 백석읍 기산리,37.7712477407834,126.953918406141
4163031000,경기도 양주시 은현면,존재,경기도,양주시,은현면,경기도 양주시 은현면,37.8750011475252,127.024564300477
4163031021,경기도 양주시 은현면 용암리,존재,경기도,양주시,은현면,경기도 양주시 은현면 용암리,37.8524629891434,127.03805557225
4163031022,경기도 양주시 은현면 선암리,존재,경기도,양주시,은현면,경기도 양주시 은현면 선암리,37.8672948052514,127.030639670613
4163031023,경기도 양주시 은현면 운암리,존재,경기도,양주시,은현면,경기도 양주시 은현면 운암리,37.8811548366128,127.011357898973
4163031024,경기도 양주시 은현면 봉암리,존재,경기도,양주시,은현면,경기도 양주시 은현면 봉암리,37.9167354675651,127.002965939114
4163031025,경기도 양주시 은현면 하패리,존재,경기도,양주시,은현면,경기도 양주시 은현면 하패리,37.8872886442943,127.030661595147
4163031026,경기도 양주시 은현면 도하리,존재,경기도,양주시,은현면,경기도 양주시 은현면 도하리,37.8491822937779,127.006330952373
4163032000,경기도 양주시 남면,존재,경기도,양주시,남면,경기도 양주시 남면,37.8981269123829,126.97671505489
4163032021,경기도 양주시 남면 신산리,존재,경기도,양주시,남면,경기도 양주시 남면 신산리,37.8977013789744,126.975305366421
4163032022,경기도 양주시 남면 신암리,존재,경기도,양주시,남면,경기도 양주시 남면 신암리,37.919230897481,126.963620527505
4163032023,경기도 양주시 남면 매곡리,존재,경기도,양주시,남면,경기도 양주시 남면 매곡리,37.8926518873514,126.960027440252
4163032024,경기도 양주시 남면 구암리,존재,경기도,양주시,남면,경기도 양주시 남면 구암리,37.8832101561024,126.973455061448
4163032025,경기도 양주시 남면 두곡리,존재,경기도,양주시,남면,경기도 양주시 남면 두곡리,37.8685130275483,126.969896255291
4163032026,경기도 양주시 남면 경신리,존재,경기도,양주시,남면,경기도 양주시 남면 경신리,37.8576070091945,126.983486742704
4163032027,경기도 양주시 남면 상수리,존재,경기도,양주시,남면,경기도 양주시 남면 상수리,37.8677667481936,126.988748713767
4163032028,경기도 양주시 남면 입암리,존재,경기도,양주시,남면,경기도 양주시 남면 입암리,37.8868276152294,126.994393369193
4163032029,경기도 양주시 남면 한산리,존재,경기도,양주시,남면,경기도 양주시 남면 한산리,37.9073689094875,126.990393758817
4163032030,경기도 양주시 남면 황방리,존재,경기도,양주시,남면,경기도 양주시 남면 황방리,37.9281981016377,126.984799477363
4163033000,경기도 양주시 광적면,존재,경기도,양주시,광적면,경기도 양주시 광적면,37.8246285211534,126.983684913461
4163033021,경기도 양주시 광적면 가납리,존재,경기도,양주시,광적면,경기도 양주시 광적면 가납리,37.8167731250134,126.99347193126
4163033022,경기도 양주시 광적면 광석리,존재,경기도,양주시,광적면,경기도 양주시 광적면 광석리,37.8197719748112,126.972028569986
4163033023,경기도 양주시 광적면 우고리,존재,경기도,양주시,광적면,경기도 양주시 광적면 우고리,37.8287976353949,126.945840499456
4163033024,경기도 양주시 광적면 비암리,존재,경기도,양주시,광적면,경기도 양주시 광적면 비암리,37.8131890764948,126.925364664751
4163033025,경기도 양주시 광적면 효촌리,존재,경기도,양주시,광적면,경기도 양주시 광적면 효촌리,37.8628158831458,126.950056724008
4163033026,경기도 양주시 광적면 덕도리,존재,경기도,양주시,광적면,경기도 양주시 광적면 덕도리,37.8514908867205,126.964926430677
4163033027,경기도 양주시 광적면 석우리,존재,경기도,양주시,광적면,경기도 양주시 광적면 석우리,37.8314945384257,126.990335448422
4163034000,경기도 양주시 장흥면,존재,경기도,양주시,장흥면,경기도 양주시 장흥면,37.7178722789736,126.941144103763
4163034021,경기도 양주시 장흥면 교현리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 교현리,37.6976212987833,126.984982743961
4163034022,경기도 양주시 장흥면 울대리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 울대리,37.727534527737,126.996551584531
4163034023,경기도 양주시 장흥면 부곡리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 부곡리,37.734612320255,126.969723660842
4163034024,경기도 양주시 장흥면 석현리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 석현리,37.7466438753778,126.95322111289
4163034025,경기도 양주시 장흥면 일영리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 일영리,37.7199513029681,126.940307664635
4163034026,경기도 양주시 장흥면 삼상리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 삼상리,37.7023349587052,126.939314834961
4163034027,경기도 양주시 장흥면 삼하리,존재,경기도,양주시,장흥면,경기도 양주시 장흥면 삼하리,37.6801990401905,126.925479963227
4165010100,경기도 포천시 신읍동,존재,경기도,포천시,신읍동,경기도 포천시 신읍동,37.9012378226923,127.180502231892
4165010200,경기도 포천시 어룡동,존재,경기도,포천시,어룡동,경기도 포천시 어룡동,37.8863367059278,127.18017028937
4165010300,경기도 포천시 자작동,존재,경기도,포천시,자작동,경기도 포천시 자작동,37.8753336653124,127.168459151877
4165010400,경기도 포천시 선단동,존재,경기도,포천시,선단동,경기도 포천시 선단동,37.8541346428758,127.159166102123
4165010500,경기도 포천시 설운동,존재,경기도,포천시,설운동,경기도 포천시 설운동,37.8649962982809,127.136351360354
4165010600,경기도 포천시 동교동,존재,경기도,포천시,동교동,경기도 포천시 동교동,37.8480479678122,127.129652982137
4165025000,경기도 포천시 소흘읍,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍,37.8233192010335,127.138600788633
4165025021,경기도 포천시 소흘읍 송우리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 송우리,37.8289936976464,127.13682122718
4165025022,경기도 포천시 소흘읍 이동교리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 이동교리,37.7985210692446,127.122490362676
4165025023,경기도 포천시 소흘읍 무림리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 무림리,37.7733035760584,127.130484869424
4165025024,경기도 포천시 소흘읍 이곡리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 이곡리,37.7721085534326,127.150427462965
4165025025,경기도 포천시 소흘읍 직동리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 직동리,37.7713304227297,127.166293393834
4165025026,경기도 포천시 소흘읍 고모리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 고모리,37.8020495117194,127.173842815925
4165025027,경기도 포천시 소흘읍 이가팔리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 이가팔리,37.8247155539251,127.15734917284
4165025028,경기도 포천시 소흘읍 초가팔리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 초가팔리,37.8138496808443,127.152120218007
4165025029,경기도 포천시 소흘읍 무봉리,존재,경기도,포천시,소흘읍,경기도 포천시 소흘읍 무봉리,37.7961365824427,127.143709220713
4165031000,경기도 포천시 군내면,존재,경기도,포천시,군내면,경기도 포천시 군내면,37.8890227837264,127.217800979652
4165031021,경기도 포천시 군내면 구읍리,존재,경기도,포천시,군내면,경기도 포천시 군내면 구읍리,37.8857625426258,127.215199545393
4165031022,경기도 포천시 군내면 용정리,존재,경기도,포천시,군내면,경기도 포천시 군내면 용정리,37.8799003121848,127.208567021281
4165031023,경기도 포천시 군내면 유교리,존재,경기도,포천시,군내면,경기도 포천시 군내면 유교리,37.8637081725722,127.198316242566
4165031024,경기도 포천시 군내면 좌의리,존재,경기도,포천시,군내면,경기도 포천시 군내면 좌의리,37.8619625911707,127.217448584162
4165031025,경기도 포천시 군내면 명산리,존재,경기도,포천시,군내면,경기도 포천시 군내면 명산리,37.8575146029637,127.234807790052
